rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
10675,src/stmt.rs,312,0,0,1,2,0.0,0.0,0.0,self.semi_token.to_tokens(tokens);
10676,src/stmt.rs,313,0,0,1,2,0.0,0.0,0.0,}
10677,src/thread.rs,18,0,0,1,2,0.0,0.0,0.0,pub fn new(value: T) -> Self {
10678,src/thread.rs,19,0,0,1,2,0.0,0.0,0.0,ThreadBound {
10679,src/thread.rs,20,0,0,1,2,0.0,0.0,0.0,"value,"
10680,src/thread.rs,23,0,0,1,2,0.0,0.0,0.0,}
10681,src/thread.rs,25,0,0,1,2,0.0,0.0,0.0,pub fn get(&self) -> Option<&T> {
10682,src/thread.rs,26,0,0,1,2,0.0,0.0,0.0,if thread::current().id() == self.thread_id {
10683,src/thread.rs,27,0,0,1,2,0.0,0.0,0.0,Some(&self.value)
10684,src/thread.rs,29,0,0,1,2,0.0,0.0,0.0,None
10685,src/thread.rs,31,0,0,1,2,0.0,0.0,0.0,}
10686,src/token.rs,156,0,0,1,2,0.0,0.0,0.0,"fn peek_impl(cursor: Cursor, peek: fn(ParseStream) -> bool) -> bool {"
10687,src/token.rs,161,0,0,1,2,0.0,0.0,0.0,let scope = Span::call_site();
10688,src/token.rs,162,0,0,1,2,0.0,0.0,0.0,let unexpected = Rc::new(Cell::new(Unexpected::None));
10689,src/token.rs,163,0,0,1,2,0.0,0.0,0.0,"let buffer = crate::parse::new_parse_buffer(scope, cursor, unexpected);"
10690,src/token.rs,164,0,0,1,2,0.0,0.0,0.0,peek(&buffer)
10691,src/token.rs,165,0,0,1,2,0.0,0.0,0.0,}
10692,src/token.rs,171,0,0,1,2,0.0,0.0,0.0,fn peek(cursor: Cursor) -> bool {
10693,src/token.rs,172,0,0,1,2,0.0,0.0,0.0,fn peek(input: ParseStream) -> bool {
10694,src/token.rs,173,0,0,1,2,0.0,0.0,0.0,<$name as Parse>::parse(input).is_ok()
10695,src/token.rs,174,0,0,1,2,0.0,0.0,0.0,}
10696,src/token.rs,175,0,0,1,2,0.0,0.0,0.0,"peek_impl(cursor, peek)"
10697,src/token.rs,176,0,0,1,2,0.0,0.0,0.0,}
10698,src/token.rs,178,0,0,1,2,0.0,0.0,0.0,fn display() -> &'static str {
10699,src/token.rs,180,0,0,1,2,0.0,0.0,0.0,}
10700,src/token.rs,203,0,0,1,2,0.0,0.0,0.0,fn peek(cursor: Cursor) -> bool {
10701,src/token.rs,204,0,0,1,2,0.0,0.0,0.0,cursor.$get().is_some()
10702,src/token.rs,205,0,0,1,2,0.0,0.0,0.0,}
10703,src/token.rs,207,0,0,1,2,0.0,0.0,0.0,fn display() -> &'static str {
10704,src/token.rs,209,0,0,1,2,0.0,0.0,0.0,}
10705,src/token.rs,234,0,0,1,2,0.0,0.0,0.0,fn peek(cursor: Cursor) -> bool {
10706,src/token.rs,235,0,0,1,2,0.0,0.0,0.0,<Self as CustomToken>::peek(cursor)
10707,src/token.rs,236,0,0,1,2,0.0,0.0,0.0,}
10708,src/token.rs,238,0,0,1,2,0.0,0.0,0.0,fn display() -> &'static str {
10709,src/token.rs,239,0,0,1,2,0.0,0.0,0.0,<Self as CustomToken>::display()
10710,src/token.rs,240,0,0,1,2,0.0,0.0,0.0,}
10711,src/token.rs,265,0,0,1,2,0.0,0.0,0.0,fn default() -> Self {
10712,src/token.rs,266,0,0,1,2,0.0,0.0,0.0,$name {
10713,src/token.rs,269,0,0,1,2,0.0,0.0,0.0,}
10714,src/token.rs,277,0,0,1,2,0.0,0.0,0.0,fn clone(&self) -> Self {
10715,src/token.rs,278,0,0,1,2,0.0,0.0,0.0,*self
10716,src/token.rs,279,0,0,1,2,0.0,0.0,0.0,}
10717,src/token.rs,284,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut fmt::Formatter) -> fmt::Result {"
10718,src/token.rs,285,0,0,1,2,0.0,0.0,0.0,f.write_str(stringify!($name))
10719,src/token.rs,286,0,0,1,2,0.0,0.0,0.0,}
10720,src/token.rs,294,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, _other: &$name) -> bool {"
10721,src/token.rs,295,0,0,1,2,0.0,0.0,0.0,true
10722,src/token.rs,296,0,0,1,2,0.0,0.0,0.0,}
10723,src/token.rs,306,0,0,1,2,0.0,0.0,0.0,"fn to_tokens(&self, tokens: &mut TokenStream) {"
10724,src/token.rs,307,0,0,1,2,0.0,0.0,0.0,"printing::keyword($token, self.span, tokens);"
10725,src/token.rs,308,0,0,1,2,0.0,0.0,0.0,}
10726,src/token.rs,342,0,0,1,2,0.0,0.0,0.0,fn deref(&self) -> &Self::Target {
10727,src/token.rs,343,0,0,1,2,0.0,0.0,0.0,unsafe { &*(self as *const Self as *const WithSpan) }
10728,src/token.rs,344,0,0,1,2,0.0,0.0,0.0,}
10729,src/token.rs,348,0,0,1,2,0.0,0.0,0.0,fn deref_mut(&mut self) -> &mut Self::Target {
10730,src/token.rs,349,0,0,1,2,0.0,0.0,0.0,unsafe { &mut *(self as *mut Self as *mut WithSpan) }
10731,src/token.rs,350,0,0,1,2,0.0,0.0,0.0,}
10732,src/token.rs,373,0,0,1,2,0.0,0.0,0.0,pub fn $name<S: IntoSpans<[Span; $len]>>(spans: S) -> $name {
10733,src/token.rs,374,0,0,1,2,0.0,0.0,0.0,$name {
10734,src/token.rs,377,0,0,1,2,0.0,0.0,0.0,}
10735,src/token.rs,380,0,0,1,2,0.0,0.0,0.0,fn default() -> Self {
10736,src/token.rs,381,0,0,1,2,0.0,0.0,0.0,$name {
10737,src/token.rs,384,0,0,1,2,0.0,0.0,0.0,}
10738,src/token.rs,392,0,0,1,2,0.0,0.0,0.0,fn clone(&self) -> Self {
10739,src/token.rs,393,0,0,1,2,0.0,0.0,0.0,*self
10740,src/token.rs,394,0,0,1,2,0.0,0.0,0.0,}
10741,src/token.rs,399,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut fmt::Formatter) -> fmt::Result {"
10742,src/token.rs,400,0,0,1,2,0.0,0.0,0.0,f.write_str(stringify!($name))
10743,src/token.rs,401,0,0,1,2,0.0,0.0,0.0,}
10744,src/token.rs,409,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, _other: &$name) -> bool {"
10745,src/token.rs,410,0,0,1,2,0.0,0.0,0.0,true
10746,src/token.rs,411,0,0,1,2,0.0,0.0,0.0,}
10747,src/token.rs,474,0,0,1,2,0.0,0.0,0.0,pub fn $name<S: IntoSpans<[Span; 1]>>(span: S) -> $name {
10748,src/token.rs,475,0,0,1,2,0.0,0.0,0.0,$name {
10749,src/token.rs,476,0,0,1,2,0.0,0.0,0.0,"span: span.into_spans()[0],"
10750,src/token.rs,478,0,0,1,2,0.0,0.0,0.0,}
10751,src/token.rs,481,0,0,1,2,0.0,0.0,0.0,fn default() -> Self {
10752,src/token.rs,482,0,0,1,2,0.0,0.0,0.0,$name {
10753,src/token.rs,485,0,0,1,2,0.0,0.0,0.0,}
10754,src/token.rs,493,0,0,1,2,0.0,0.0,0.0,fn clone(&self) -> Self {
10755,src/token.rs,494,0,0,1,2,0.0,0.0,0.0,*self
10756,src/token.rs,495,0,0,1,2,0.0,0.0,0.0,}
10757,src/token.rs,500,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut fmt::Formatter) -> fmt::Result {"
10758,src/token.rs,501,0,0,1,2,0.0,0.0,0.0,f.write_str(stringify!($name))
10759,src/token.rs,502,0,0,1,2,0.0,0.0,0.0,}
10760,src/token.rs,510,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, _other: &$name) -> bool {"
10761,src/token.rs,511,0,0,1,2,0.0,0.0,0.0,true
10762,src/token.rs,512,0,0,1,2,0.0,0.0,0.0,}
10763,src/token.rs,522,0,0,1,2,0.0,0.0,0.0,"pub fn surround<F>(&self, tokens: &mut TokenStream, f: F)"
10764,src/token.rs,526,0,0,1,2,0.0,0.0,0.0,"printing::delim($token, self.span, tokens, f);"
10765,src/token.rs,527,0,0,1,2,0.0,0.0,0.0,}
10766,src/token.rs,542,0,0,1,2,0.0,0.0,0.0,"fn to_tokens(&self, tokens: &mut TokenStream) {"
10767,src/token.rs,543,0,0,1,2,0.0,0.0,0.0,"tokens.append(Ident::new(""_"", self.span));"
10768,src/token.rs,544,0,0,1,2,0.0,0.0,0.0,}
10769,src/token.rs,549,0,0,1,2,0.0,0.0,0.0,fn parse(input: ParseStream) -> Result<Self> {
10770,src/token.rs,550,0,0,1,2,0.0,0.0,0.0,input.step(|cursor| {
10771,src/token.rs,551,0,0,1,2,0.0,0.0,0.0,"if let Some((ident, rest)) = cursor.ident() {"
10772,src/token.rs,552,0,0,1,2,0.0,0.0,0.0,"if ident == ""_"" {"
10773,src/token.rs,553,0,0,1,2,0.0,0.0,0.0,"return Ok((Underscore(ident.span()), rest));"
10774,src/token.rs,554,0,0,1,2,0.0,0.0,0.0,}
10775,src/token.rs,555,0,0,1,2,0.0,0.0,0.0,}
10776,src/token.rs,556,0,0,1,2,0.0,0.0,0.0,"if let Some((punct, rest)) = cursor.punct() {"
10777,src/token.rs,557,0,0,1,2,0.0,0.0,0.0,if punct.as_char() == '_' {
10778,src/token.rs,558,0,0,1,2,0.0,0.0,0.0,"return Ok((Underscore(punct.span()), rest));"
10779,src/token.rs,559,0,0,1,2,0.0,0.0,0.0,}
10780,src/token.rs,560,0,0,1,2,0.0,0.0,0.0,}
10781,src/token.rs,561,0,0,1,2,0.0,0.0,0.0,"Err(cursor.error(""expected `_`""))"
10782,src/token.rs,562,0,0,1,2,0.0,0.0,0.0,})
10783,src/token.rs,563,0,0,1,2,0.0,0.0,0.0,}
10784,src/token.rs,568,0,0,1,2,0.0,0.0,0.0,fn peek(cursor: Cursor) -> bool {
10785,src/token.rs,569,0,0,1,2,0.0,0.0,0.0,"if let Some((ident, _rest)) = cursor.ident() {"
10786,src/token.rs,570,0,0,1,2,0.0,0.0,0.0,"return ident == ""_"";"
10787,src/token.rs,571,0,0,1,2,0.0,0.0,0.0,}
10788,src/token.rs,572,0,0,1,2,0.0,0.0,0.0,"if let Some((punct, _rest)) = cursor.punct() {"
10789,src/token.rs,573,0,0,1,2,0.0,0.0,0.0,return punct.as_char() == '_';
10790,src/token.rs,574,0,0,1,2,0.0,0.0,0.0,}
10791,src/token.rs,575,0,0,1,2,0.0,0.0,0.0,false
10792,src/token.rs,576,0,0,1,2,0.0,0.0,0.0,}
10793,src/token.rs,578,0,0,1,2,0.0,0.0,0.0,fn display() -> &'static str {
10794,src/token.rs,579,0,0,1,2,0.0,0.0,0.0,"""`_`"""
10795,src/token.rs,580,0,0,1,2,0.0,0.0,0.0,}
10796,src/token.rs,599,0,0,1,2,0.0,0.0,0.0,fn peek(cursor: Cursor) -> bool {
10797,src/token.rs,600,0,0,1,2,0.0,0.0,0.0,"lookahead::is_delimiter(cursor, Delimiter::Brace)"
10798,src/token.rs,601,0,0,1,2,0.0,0.0,0.0,}
10799,src/token.rs,603,0,0,1,2,0.0,0.0,0.0,fn display() -> &'static str {
10800,src/token.rs,604,0,0,1,2,0.0,0.0,0.0,"""curly braces"""
10801,src/token.rs,605,0,0,1,2,0.0,0.0,0.0,}
10802,src/token.rs,610,0,0,1,2,0.0,0.0,0.0,fn peek(cursor: Cursor) -> bool {
10803,src/token.rs,611,0,0,1,2,0.0,0.0,0.0,"lookahead::is_delimiter(cursor, Delimiter::Bracket)"
10804,src/token.rs,612,0,0,1,2,0.0,0.0,0.0,}
10805,src/token.rs,614,0,0,1,2,0.0,0.0,0.0,fn display() -> &'static str {
10806,src/token.rs,615,0,0,1,2,0.0,0.0,0.0,"""square brackets"""
10807,src/token.rs,616,0,0,1,2,0.0,0.0,0.0,}
10808,src/token.rs,625,0,0,1,2,0.0,0.0,0.0,fn display() -> &'static str {
10809,src/token.rs,626,0,0,1,2,0.0,0.0,0.0,"""invisible group"""
10810,src/token.rs,627,0,0,1,2,0.0,0.0,0.0,}
10811,src/token.rs,880,0,0,1,2,0.0,0.0,0.0,}
10812,src/token.rs,881,0,0,1,2,0.0,0.0,0.0,}
10813,src/token.rs,882,0,0,1,2,0.0,0.0,0.0,"Err(cursor.error(format!(""expected `{}`"", token)))"
10814,src/token.rs,910,0,0,1,2,0.0,0.0,0.0,break;
10815,src/token.rs,914,0,0,1,2,0.0,0.0,0.0,break;
10816,src/token.rs,918,0,0,1,2,0.0,0.0,0.0,"None => break,"
10817,src/token.rs,922,0,0,1,2,0.0,0.0,0.0,"Err(Error::new(spans[0], format!(""expected `{}`"", token)))"
10818,src/token.rs,934,0,0,1,2,0.0,0.0,0.0,} else if punct.spacing() != Spacing::Joint {
10819,src/token.rs,935,0,0,1,2,0.0,0.0,0.0,break;
10820,src/token.rs,936,0,0,1,2,0.0,0.0,0.0,}
10821,src/token.rs,937,0,0,1,2,0.0,0.0,0.0,cursor = rest;
10822,src/token.rs,961,0,0,1,2,0.0,0.0,0.0,"let mut op = Punct::new(ch, Spacing::Joint);"
10823,src/token.rs,962,0,0,1,2,0.0,0.0,0.0,op.set_span(*span);
10824,src/token.rs,963,0,0,1,2,0.0,0.0,0.0,tokens.append(op);
10825,src/token.rs,971,0,0,1,2,0.0,0.0,0.0,"pub fn keyword(s: &str, span: Span, tokens: &mut TokenStream) {"
10826,src/token.rs,972,0,0,1,2,0.0,0.0,0.0,"tokens.append(Ident::new(s, span));"
10827,src/token.rs,973,0,0,1,2,0.0,0.0,0.0,}
10828,src/token.rs,975,0,0,1,2,0.0,0.0,0.0,"pub fn delim<F>(s: &str, span: Span, tokens: &mut TokenStream, f: F)"
10829,src/token.rs,979,0,0,1,2,0.0,0.0,0.0,let delim = match s {
10830,src/token.rs,980,0,0,1,2,0.0,0.0,0.0,"""("" => Delimiter::Parenthesis,"
10831,src/token.rs,981,0,0,1,2,0.0,0.0,0.0,"""["" => Delimiter::Bracket,"
10832,src/token.rs,982,0,0,1,2,0.0,0.0,0.0,"""{"" => Delimiter::Brace,"
10833,src/token.rs,983,0,0,1,2,0.0,0.0,0.0,""" "" => Delimiter::None,"
10834,src/token.rs,984,0,0,1,2,0.0,0.0,0.0,"_ => panic!(""unknown delimiter: {}"", s),"
10835,src/token.rs,986,0,0,1,2,0.0,0.0,0.0,let mut inner = TokenStream::new();
10836,src/token.rs,987,0,0,1,2,0.0,0.0,0.0,f(&mut inner);
10837,src/token.rs,988,0,0,1,2,0.0,0.0,0.0,"let mut g = Group::new(delim, inner);"
10838,src/token.rs,989,0,0,1,2,0.0,0.0,0.0,g.set_span(span);
10839,src/token.rs,990,0,0,1,2,0.0,0.0,0.0,tokens.append(g);
10840,src/token.rs,991,0,0,1,2,0.0,0.0,0.0,}
10841,src/tt.rs,8,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
10842,src/tt.rs,11,0,0,1,2,0.0,0.0,0.0,"match (self.0, other.0) {"
10843,src/tt.rs,12,0,0,1,2,0.0,0.0,0.0,"(TokenTree::Group(g1), TokenTree::Group(g2)) => {"
10844,src/tt.rs,13,0,0,1,2,0.0,0.0,0.0,"match (g1.delimiter(), g2.delimiter()) {"
10845,src/tt.rs,17,0,0,1,2,0.0,0.0,0.0,"| (Delimiter::None, Delimiter::None) => {}"
10846,src/tt.rs,18,0,0,1,2,0.0,0.0,0.0,"_ => return false,"
10847,src/tt.rs,21,0,0,1,2,0.0,0.0,0.0,let s1 = g1.stream().into_iter();
10848,src/tt.rs,22,0,0,1,2,0.0,0.0,0.0,let mut s2 = g2.stream().into_iter();
10849,src/tt.rs,24,0,0,1,2,0.0,0.0,0.0,for item1 in s1 {
10850,src/tt.rs,25,0,0,1,2,0.0,0.0,0.0,let item2 = match s2.next() {
10851,src/tt.rs,26,0,0,1,2,0.0,0.0,0.0,"Some(item) => item,"
10852,src/tt.rs,27,0,0,1,2,0.0,0.0,0.0,"None => return false,"
10853,src/tt.rs,29,0,0,1,2,0.0,0.0,0.0,if TokenTreeHelper(&item1) != TokenTreeHelper(&item2) {
10854,src/tt.rs,30,0,0,1,2,0.0,0.0,0.0,return false;
10855,src/tt.rs,31,0,0,1,2,0.0,0.0,0.0,}
10856,src/tt.rs,33,0,0,1,2,0.0,0.0,0.0,s2.next().is_none()
10857,src/tt.rs,35,0,0,1,2,0.0,0.0,0.0,"(TokenTree::Punct(o1), TokenTree::Punct(o2)) => {"
10858,src/tt.rs,36,0,0,1,2,0.0,0.0,0.0,o1.as_char() == o2.as_char()
10859,src/tt.rs,37,0,0,1,2,0.0,0.0,0.0,"&& match (o1.spacing(), o2.spacing()) {"
10860,src/tt.rs,38,0,0,1,2,0.0,0.0,0.0,"(Spacing::Alone, Spacing::Alone) | (Spacing::Joint, Spacing::Joint) => true,"
10861,src/tt.rs,39,0,0,1,2,0.0,0.0,0.0,"_ => false,"
10862,src/tt.rs,42,0,0,1,2,0.0,0.0,0.0,"(TokenTree::Literal(l1), TokenTree::Literal(l2)) => l1.to_string() == l2.to_string(),"
10863,src/tt.rs,43,0,0,1,2,0.0,0.0,0.0,"(TokenTree::Ident(s1), TokenTree::Ident(s2)) => s1 == s2,"
10864,src/tt.rs,44,0,0,1,2,0.0,0.0,0.0,"_ => false,"
10865,src/tt.rs,46,0,0,1,2,0.0,0.0,0.0,}
10866,src/tt.rs,85,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
10867,src/tt.rs,86,0,0,1,2,0.0,0.0,0.0,let left = self.0.clone().into_iter().collect::<Vec<_>>();
10868,src/tt.rs,87,0,0,1,2,0.0,0.0,0.0,let right = other.0.clone().into_iter().collect::<Vec<_>>();
10869,src/tt.rs,88,0,0,1,2,0.0,0.0,0.0,if left.len() != right.len() {
10870,src/tt.rs,89,0,0,1,2,0.0,0.0,0.0,return false;
10871,src/tt.rs,90,0,0,1,2,0.0,0.0,0.0,}
10872,src/tt.rs,91,0,0,1,2,0.0,0.0,0.0,"for (a, b) in left.into_iter().zip(right) {"
10873,src/tt.rs,92,0,0,1,2,0.0,0.0,0.0,if TokenTreeHelper(&a) != TokenTreeHelper(&b) {
10874,src/tt.rs,93,0,0,1,2,0.0,0.0,0.0,return false;
10875,src/tt.rs,94,0,0,1,2,0.0,0.0,0.0,}
10876,src/tt.rs,96,0,0,1,2,0.0,0.0,0.0,true
10877,src/tt.rs,97,0,0,1,2,0.0,0.0,0.0,}
10878,src/ty.rs,321,0,0,1,2,0.0,0.0,0.0,pub fn without_plus(input: ParseStream) -> Result<Self> {
10879,src/ty.rs,322,0,0,1,2,0.0,0.0,0.0,let allow_plus = false;
10880,src/ty.rs,323,0,0,1,2,0.0,0.0,0.0,"ambig_ty(input, allow_plus)"
10881,src/ty.rs,324,0,0,1,2,0.0,0.0,0.0,}
10882,src/ty.rs,329,0,0,1,2,0.0,0.0,0.0,return input.parse().map(Type::Group);
10883,src/ty.rs,336,0,0,1,2,0.0,0.0,0.0,lifetimes = input.parse()?;
10884,src/ty.rs,337,0,0,1,2,0.0,0.0,0.0,lookahead = input.lookahead1();
10885,src/ty.rs,338,0,0,1,2,0.0,0.0,0.0,if !lookahead.peek(Ident)
10886,src/ty.rs,339,0,0,1,2,0.0,0.0,0.0,&& !lookahead.peek(Token![fn])
10887,src/ty.rs,340,0,0,1,2,0.0,0.0,0.0,&& !lookahead.peek(Token![unsafe])
10888,src/ty.rs,341,0,0,1,2,0.0,0.0,0.0,&& !lookahead.peek(Token![extern])
10889,src/ty.rs,342,0,0,1,2,0.0,0.0,0.0,&& !lookahead.peek(Token![super])
10890,src/ty.rs,343,0,0,1,2,0.0,0.0,0.0,&& !lookahead.peek(Token![self])
10891,src/ty.rs,344,0,0,1,2,0.0,0.0,0.0,&& !lookahead.peek(Token![Self])
10892,src/ty.rs,345,0,0,1,2,0.0,0.0,0.0,&& !lookahead.peek(Token![crate])
10893,src/ty.rs,347,0,0,1,2,0.0,0.0,0.0,return Err(lookahead.error());
10894,src/ty.rs,348,0,0,1,2,0.0,0.0,0.0,}
10895,src/ty.rs,353,0,0,1,2,0.0,0.0,0.0,let paren_token = parenthesized!(content in input);
10896,src/ty.rs,354,0,0,1,2,0.0,0.0,0.0,if content.is_empty() {
10897,src/ty.rs,355,0,0,1,2,0.0,0.0,0.0,return Ok(Type::Tuple(TypeTuple {
10898,src/ty.rs,359,0,0,1,2,0.0,0.0,0.0,}
10899,src/ty.rs,360,0,0,1,2,0.0,0.0,0.0,if content.peek(Lifetime) {
10900,src/ty.rs,362,0,0,1,2,0.0,0.0,0.0,"paren_token,"
10901,src/ty.rs,363,0,0,1,2,0.0,0.0,0.0,"elem: Box::new(Type::TraitObject(content.parse()?)),"
10902,src/ty.rs,365,0,0,1,2,0.0,0.0,0.0,}
10903,src/ty.rs,366,0,0,1,2,0.0,0.0,0.0,if content.peek(Token![?]) {
10904,src/ty.rs,368,0,0,1,2,0.0,0.0,0.0,"dyn_token: None,"
10905,src/ty.rs,370,0,0,1,2,0.0,0.0,0.0,let mut bounds = Punctuated::new();
10906,src/ty.rs,371,0,0,1,2,0.0,0.0,0.0,bounds.push_value(TypeParamBound::Trait(TraitBound {
10907,src/ty.rs,372,0,0,1,2,0.0,0.0,0.0,"paren_token: Some(paren_token),"
10908,src/ty.rs,373,0,0,1,2,0.0,0.0,0.0,..content.parse()?
10909,src/ty.rs,375,0,0,1,2,0.0,0.0,0.0,while let Some(plus) = input.parse()? {
10910,src/ty.rs,376,0,0,1,2,0.0,0.0,0.0,bounds.push_punct(plus);
10911,src/ty.rs,377,0,0,1,2,0.0,0.0,0.0,bounds.push_value(input.parse()?);
10912,src/ty.rs,379,0,0,1,2,0.0,0.0,0.0,bounds
10913,src/ty.rs,382,0,0,1,2,0.0,0.0,0.0,}
10914,src/ty.rs,383,0,0,1,2,0.0,0.0,0.0,let mut first: Type = content.parse()?;
10915,src/ty.rs,384,0,0,1,2,0.0,0.0,0.0,"if content.peek(Token![,]) {"
10916,src/ty.rs,386,0,0,1,2,0.0,0.0,0.0,"paren_token,"
10917,src/ty.rs,388,0,0,1,2,0.0,0.0,0.0,let mut elems = Punctuated::new();
10918,src/ty.rs,389,0,0,1,2,0.0,0.0,0.0,elems.push_value(first);
10919,src/ty.rs,390,0,0,1,2,0.0,0.0,0.0,elems.push_punct(content.parse()?);
10920,src/ty.rs,391,0,0,1,2,0.0,0.0,0.0,"let rest: Punctuated<Type, Token![,]> ="
10921,src/ty.rs,392,0,0,1,2,0.0,0.0,0.0,content.parse_terminated(Parse::parse)?;
10922,src/ty.rs,393,0,0,1,2,0.0,0.0,0.0,elems.extend(rest);
10923,src/ty.rs,394,0,0,1,2,0.0,0.0,0.0,elems
10924,src/ty.rs,397,0,0,1,2,0.0,0.0,0.0,}
10925,src/ty.rs,398,0,0,1,2,0.0,0.0,0.0,if allow_plus && input.peek(Token![+]) {
10926,src/ty.rs,400,0,0,1,2,0.0,0.0,0.0,let first = match first {
10927,src/ty.rs,401,0,0,1,2,0.0,0.0,0.0,"Type::Path(TypePath { qself: None, path }) => {"
10928,src/ty.rs,402,0,0,1,2,0.0,0.0,0.0,TypeParamBound::Trait(TraitBound {
10929,src/ty.rs,403,0,0,1,2,0.0,0.0,0.0,"paren_token: Some(paren_token),"
10930,src/ty.rs,404,0,0,1,2,0.0,0.0,0.0,"modifier: TraitBoundModifier::None,"
10931,src/ty.rs,411,0,0,1,2,0.0,0.0,0.0,"bounds,"
10932,src/ty.rs,413,0,0,1,2,0.0,0.0,0.0,if bounds.len() > 1 || bounds.trailing_punct() {
10933,src/ty.rs,414,0,0,1,2,0.0,0.0,0.0,first = Type::TraitObject(TypeTraitObject {
10934,src/ty.rs,418,0,0,1,2,0.0,0.0,0.0,break;
10935,src/ty.rs,419,0,0,1,2,0.0,0.0,0.0,}
10936,src/ty.rs,420,0,0,1,2,0.0,0.0,0.0,match bounds.into_iter().next().unwrap() {
10937,src/ty.rs,421,0,0,1,2,0.0,0.0,0.0,TypeParamBound::Trait(trait_bound) => {
10938,src/ty.rs,422,0,0,1,2,0.0,0.0,0.0,TypeParamBound::Trait(TraitBound {
10939,src/ty.rs,427,0,0,1,2,0.0,0.0,0.0,"other @ TypeParamBound::Lifetime(_) => other,"
10940,src/ty.rs,430,0,0,1,2,0.0,0.0,0.0,"_ => break,"
10941,src/ty.rs,433,0,0,1,2,0.0,0.0,0.0,"dyn_token: None,"
10942,src/ty.rs,435,0,0,1,2,0.0,0.0,0.0,let mut bounds = Punctuated::new();
10943,src/ty.rs,436,0,0,1,2,0.0,0.0,0.0,bounds.push_value(first);
10944,src/ty.rs,437,0,0,1,2,0.0,0.0,0.0,while let Some(plus) = input.parse()? {
10945,src/ty.rs,438,0,0,1,2,0.0,0.0,0.0,bounds.push_punct(plus);
10946,src/ty.rs,439,0,0,1,2,0.0,0.0,0.0,bounds.push_value(input.parse()?);
10947,src/ty.rs,441,0,0,1,2,0.0,0.0,0.0,bounds
10948,src/ty.rs,445,0,0,1,2,0.0,0.0,0.0,}
10949,src/ty.rs,446,0,0,1,2,0.0,0.0,0.0,Ok(Type::Paren(TypeParen {
10950,src/ty.rs,447,0,0,1,2,0.0,0.0,0.0,"paren_token,"
10951,src/ty.rs,454,0,0,1,2,0.0,0.0,0.0,let allow_mut_self = true;
10952,src/ty.rs,455,0,0,1,2,0.0,0.0,0.0,"if let Some(mut bare_fn) = parse_bare_fn(input, allow_mut_self)? {"
10953,src/ty.rs,456,0,0,1,2,0.0,0.0,0.0,bare_fn.lifetimes = lifetimes;
10954,src/ty.rs,457,0,0,1,2,0.0,0.0,0.0,Ok(Type::BareFn(bare_fn))
10955,src/ty.rs,459,0,0,1,2,0.0,0.0,0.0,"Ok(Type::Verbatim(verbatim::between(begin, input)))"
10956,src/ty.rs,470,0,0,1,2,0.0,0.0,0.0,let mut trait_object: TypeTraitObject = input.parse()?;
10957,src/ty.rs,471,0,0,1,2,0.0,0.0,0.0,if lifetimes.is_some() {
10958,src/ty.rs,472,0,0,1,2,0.0,0.0,0.0,match trait_object.bounds.iter_mut().next().unwrap() {
10959,src/ty.rs,473,0,0,1,2,0.0,0.0,0.0,TypeParamBound::Trait(trait_bound) => {
10960,src/ty.rs,476,0,0,1,2,0.0,0.0,0.0,"TypeParamBound::Lifetime(_) => unreachable!(),"
10961,src/ty.rs,478,0,0,1,2,0.0,0.0,0.0,}
10962,src/ty.rs,479,0,0,1,2,0.0,0.0,0.0,return Ok(Type::TraitObject(trait_object));
10963,src/ty.rs,488,0,0,1,2,0.0,0.0,0.0,let mut contains_arguments = false;
10964,src/ty.rs,489,0,0,1,2,0.0,0.0,0.0,for segment in &ty.path.segments {
10965,src/ty.rs,490,0,0,1,2,0.0,0.0,0.0,match segment.arguments {
10966,src/ty.rs,491,0,0,1,2,0.0,0.0,0.0,PathArguments::None => {}
10967,src/ty.rs,492,0,0,1,2,0.0,0.0,0.0,PathArguments::AngleBracketed(_) | PathArguments::Parenthesized(_) => {
10968,src/ty.rs,498,0,0,1,2,0.0,0.0,0.0,if !contains_arguments {
10969,src/ty.rs,499,0,0,1,2,0.0,0.0,0.0,let bang_token: Token![!] = input.parse()?;
10970,src/ty.rs,500,0,0,1,2,0.0,0.0,0.0,"let (delimiter, tokens) = mac::parse_delimiter(input)?;"
10971,src/ty.rs,501,0,0,1,2,0.0,0.0,0.0,return Ok(Type::Macro(TypeMacro {
10972,src/ty.rs,503,0,0,1,2,0.0,0.0,0.0,"path: ty.path,"
10973,src/ty.rs,504,0,0,1,2,0.0,0.0,0.0,"bang_token,"
10974,src/ty.rs,509,0,0,1,2,0.0,0.0,0.0,}
10975,src/ty.rs,513,0,0,1,2,0.0,0.0,0.0,let mut bounds = Punctuated::new();
