rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
1874,url/src/parser.rs,1242,0,0,1,5,0.0,0.0,0.0,push_pending(
1875,url/src/parser.rs,1243,0,0,1,5,0.0,0.0,0.0,"&mut self.serialization,"
1876,url/src/parser.rs,1244,0,0,1,5,0.0,0.0,0.0,"start_str,"
1877,url/src/parser.rs,1245,0,0,1,5,0.0,0.0,0.0,"input_before_c.chars.as_str().len(),"
1878,url/src/parser.rs,1246,0,0,1,5,0.0,0.0,0.0,"self.context,"
1879,url/src/parser.rs,1247,0,0,1,5,0.0,0.0,0.0,"scheme_type,"
1880,url/src/parser.rs,1251,0,1,1,4,0.0,0.0,0.0,'/' if self.context != Context::PathSegmentSetter => {
1881,url/src/parser.rs,1252,0,1,1,4,0.0,0.0,0.0,push_pending(
1882,url/src/parser.rs,1253,0,1,1,4,0.0,0.0,0.0,"&mut self.serialization,"
1883,url/src/parser.rs,1254,0,1,1,4,0.0,0.0,0.0,"start_str,"
1884,url/src/parser.rs,1255,0,1,1,4,0.0,0.0,0.0,"input_before_c.chars.as_str().len(),"
1885,url/src/parser.rs,1256,0,1,1,4,0.0,0.0,0.0,"self.context,"
1886,url/src/parser.rs,1257,0,1,1,4,0.0,0.0,0.0,"scheme_type,"
1887,url/src/parser.rs,1259,0,1,1,4,0.0,0.0,0.0,self.serialization.push(c);
1888,url/src/parser.rs,1260,0,1,1,4,0.0,0.0,0.0,ends_with_slash = true;
1889,url/src/parser.rs,1261,0,1,1,4,0.0,0.0,0.0,break;
1890,url/src/parser.rs,1263,0,0,1,5,0.0,0.0,0.0,'\\' if self.context != Context::PathSegmentSetter
1891,url/src/parser.rs,1264,0,0,1,5,0.0,0.0,0.0,&& scheme_type.is_special() =>
1892,url/src/parser.rs,1266,0,0,1,5,0.0,0.0,0.0,push_pending(
1893,url/src/parser.rs,1267,0,0,1,5,0.0,0.0,0.0,"&mut self.serialization,"
1894,url/src/parser.rs,1268,0,0,1,5,0.0,0.0,0.0,"start_str,"
1895,url/src/parser.rs,1269,0,0,1,5,0.0,0.0,0.0,"input_before_c.chars.as_str().len(),"
1896,url/src/parser.rs,1270,0,0,1,5,0.0,0.0,0.0,"self.context,"
1897,url/src/parser.rs,1271,0,0,1,5,0.0,0.0,0.0,"scheme_type,"
1898,url/src/parser.rs,1273,0,0,1,5,0.0,0.0,0.0,self.log_violation(SyntaxViolation::Backslash);
1899,url/src/parser.rs,1274,0,0,1,5,0.0,0.0,0.0,self.serialization.push('/');
1900,url/src/parser.rs,1275,0,0,1,5,0.0,0.0,0.0,ends_with_slash = true;
1901,url/src/parser.rs,1276,0,0,1,5,0.0,0.0,0.0,break;
1902,url/src/parser.rs,1278,0,1,1,4,0.0,0.0,0.0,'?' | '#' if self.context == Context::UrlParser => {
1903,url/src/parser.rs,1279,0,1,1,4,0.0,0.0,0.0,push_pending(
1904,url/src/parser.rs,1280,0,1,1,4,0.0,0.0,0.0,"&mut self.serialization,"
1905,url/src/parser.rs,1281,0,1,1,4,0.0,0.0,0.0,"start_str,"
1906,url/src/parser.rs,1282,0,1,1,4,0.0,0.0,0.0,"input_before_c.chars.as_str().len(),"
1907,url/src/parser.rs,1283,0,1,1,4,0.0,0.0,0.0,"self.context,"
1908,url/src/parser.rs,1284,0,1,1,4,0.0,0.0,0.0,"scheme_type,"
1909,url/src/parser.rs,1286,0,1,1,4,0.0,0.0,0.0,input = input_before_c;
1910,url/src/parser.rs,1287,0,1,1,4,0.0,0.0,0.0,break;
1911,url/src/parser.rs,1290,0,1,1,4,0.0,0.0,0.0,"self.check_url_code_point(c, &input);"
1912,url/src/parser.rs,1291,0,1,1,4,0.0,0.0,0.0,if scheme_type.is_file()
1913,url/src/parser.rs,1292,0,0,1,5,0.0,0.0,0.0,&& self.serialization.len() > path_start
1914,url/src/parser.rs,1293,0,0,1,5,0.0,0.0,0.0,&& is_normalized_windows_drive_letter(
1915,url/src/parser.rs,1294,0,0,1,5,0.0,0.0,0.0,"&self.serialization[path_start + 1..],"
1916,url/src/parser.rs,1296,0,0,1,5,0.0,0.0,0.0,{
1917,url/src/parser.rs,1297,0,0,1,5,0.0,0.0,0.0,push_pending(
1918,url/src/parser.rs,1298,0,0,1,5,0.0,0.0,0.0,"&mut self.serialization,"
1919,url/src/parser.rs,1299,0,0,1,5,0.0,0.0,0.0,"start_str,"
1920,url/src/parser.rs,1300,0,0,1,5,0.0,0.0,0.0,"input_before_c.chars.as_str().len(),"
1921,url/src/parser.rs,1301,0,0,1,5,0.0,0.0,0.0,"self.context,"
1922,url/src/parser.rs,1302,0,0,1,5,0.0,0.0,0.0,"scheme_type,"
1923,url/src/parser.rs,1304,0,0,1,5,0.0,0.0,0.0,start_str = input_before_c.chars.as_str();
1924,url/src/parser.rs,1305,0,0,1,5,0.0,0.0,0.0,self.serialization.push('/');
1925,url/src/parser.rs,1307,0,1,1,4,0.0,0.0,0.0,}
1926,url/src/parser.rs,1313,0,1,1,4,0.0,0.0,0.0,&self.serialization[segment_start..self.serialization.len() - 1]
1927,url/src/parser.rs,1321,0,0,1,5,0.0,0.0,0.0,debug_assert!(self.serialization.as_bytes()[segment_start - 1] == b'/');
1928,url/src/parser.rs,1322,0,0,1,5,0.0,0.0,0.0,self.serialization.truncate(segment_start);
1929,url/src/parser.rs,1323,0,0,1,5,0.0,0.0,0.0,if self.serialization.ends_with('/')
1930,url/src/parser.rs,1324,0,0,1,5,0.0,0.0,0.0,"&& Parser::last_slash_can_be_removed(&self.serialization, path_start)"
1931,url/src/parser.rs,1325,0,0,1,5,0.0,0.0,0.0,{
1932,url/src/parser.rs,1327,0,0,1,5,0.0,0.0,0.0,}
1933,url/src/parser.rs,1328,0,0,1,5,0.0,0.0,0.0,"self.shorten_path(scheme_type, path_start);"
1934,url/src/parser.rs,1331,0,0,1,5,0.0,0.0,0.0,if ends_with_slash && !self.serialization.ends_with('/') {
1935,url/src/parser.rs,1333,0,0,1,5,0.0,0.0,0.0,}
1936,url/src/parser.rs,1338,0,0,1,5,0.0,0.0,0.0,self.serialization.truncate(segment_start);
1937,url/src/parser.rs,1339,0,0,1,5,0.0,0.0,0.0,if !self.serialization.ends_with('/') {
1938,url/src/parser.rs,1341,0,0,1,5,0.0,0.0,0.0,}
1939,url/src/parser.rs,1346,0,0,1,5,0.0,0.0,0.0,&& segment_start == path_start + 1
1940,url/src/parser.rs,1347,0,0,1,5,0.0,0.0,0.0,&& is_windows_drive_letter(segment_before_slash)
1941,url/src/parser.rs,1350,0,0,1,5,0.0,0.0,0.0,if let Some(c) = segment_before_slash.chars().next() {
1942,url/src/parser.rs,1351,0,0,1,5,0.0,0.0,0.0,self.serialization.truncate(segment_start);
1943,url/src/parser.rs,1352,0,0,1,5,0.0,0.0,0.0,self.serialization.push(c);
1944,url/src/parser.rs,1353,0,0,1,5,0.0,0.0,0.0,self.serialization.push(':');
1945,url/src/parser.rs,1354,0,0,1,5,0.0,0.0,0.0,if ends_with_slash {
1946,url/src/parser.rs,1356,0,0,1,5,0.0,0.0,0.0,}
1947,url/src/parser.rs,1357,0,0,1,5,0.0,0.0,0.0,}
1948,url/src/parser.rs,1360,0,0,1,5,0.0,0.0,0.0,if *has_host {
1949,url/src/parser.rs,1361,0,0,1,5,0.0,0.0,0.0,self.log_violation(SyntaxViolation::FileWithHostAndWindowsDrive);
1950,url/src/parser.rs,1363,0,0,1,5,0.0,0.0,0.0,}
1951,url/src/parser.rs,1369,0,1,1,4,0.0,0.0,0.0,}
1952,url/src/parser.rs,1376,0,0,1,5,0.0,0.0,0.0,let path = self.serialization.split_off(path_start);
1953,url/src/parser.rs,1377,0,0,1,5,0.0,0.0,0.0,self.serialization.push('/');
1954,url/src/parser.rs,1378,0,0,1,5,0.0,0.0,0.0,self.serialization.push_str(path.trim_start_matches('/'));
1955,url/src/parser.rs,1384,0,0,1,5,0.0,0.0,0.0,"fn last_slash_can_be_removed(serialization: &str, path_start: usize) -> bool {"
1956,url/src/parser.rs,1385,0,0,1,5,0.0,0.0,0.0,let url_before_segment = &serialization[..serialization.len() - 1];
1957,url/src/parser.rs,1386,0,0,1,5,0.0,0.0,0.0,if let Some(segment_before_start) = url_before_segment.rfind('/') {
1958,url/src/parser.rs,1388,0,0,1,5,0.0,0.0,0.0,segment_before_start >= path_start
1959,url/src/parser.rs,1390,0,0,1,5,0.0,0.0,0.0,&& !path_starts_with_windows_drive_letter(&serialization[segment_before_start..])
1960,url/src/parser.rs,1392,0,0,1,5,0.0,0.0,0.0,false
1961,url/src/parser.rs,1394,0,0,1,5,0.0,0.0,0.0,}
1962,url/src/parser.rs,1397,0,0,1,5,0.0,0.0,0.0,"fn shorten_path(&mut self, scheme_type: SchemeType, path_start: usize) {"
1963,url/src/parser.rs,1399,0,0,1,5,0.0,0.0,0.0,if self.serialization.len() == path_start {
1964,url/src/parser.rs,1400,0,0,1,5,0.0,0.0,0.0,return;
1965,url/src/parser.rs,1401,0,0,1,5,0.0,0.0,0.0,}
1966,url/src/parser.rs,1403,0,0,1,5,0.0,0.0,0.0,if scheme_type.is_file()
1967,url/src/parser.rs,1404,0,0,1,5,0.0,0.0,0.0,&& is_normalized_windows_drive_letter(&self.serialization[path_start..])
1968,url/src/parser.rs,1406,0,0,1,5,0.0,0.0,0.0,return;
1969,url/src/parser.rs,1407,0,0,1,5,0.0,0.0,0.0,}
1970,url/src/parser.rs,1409,0,0,1,5,0.0,0.0,0.0,"self.pop_path(scheme_type, path_start);"
1971,url/src/parser.rs,1410,0,0,1,5,0.0,0.0,0.0,}
1972,url/src/parser.rs,1413,0,0,1,5,0.0,0.0,0.0,"fn pop_path(&mut self, scheme_type: SchemeType, path_start: usize) {"
1973,url/src/parser.rs,1414,0,0,1,5,0.0,0.0,0.0,if self.serialization.len() > path_start {
1974,url/src/parser.rs,1415,0,0,1,5,0.0,0.0,0.0,let slash_position = self.serialization[path_start..].rfind('/').unwrap();
1975,url/src/parser.rs,1417,0,0,1,5,0.0,0.0,0.0,let segment_start = path_start + slash_position + 1;
1976,url/src/parser.rs,1419,0,0,1,5,0.0,0.0,0.0,if !(scheme_type.is_file()
1977,url/src/parser.rs,1420,0,0,1,5,0.0,0.0,0.0,&& is_normalized_windows_drive_letter(&self.serialization[segment_start..]))
1978,url/src/parser.rs,1421,0,0,1,5,0.0,0.0,0.0,{
1979,url/src/parser.rs,1422,0,0,1,5,0.0,0.0,0.0,self.serialization.truncate(segment_start);
1980,url/src/parser.rs,1423,0,0,1,5,0.0,0.0,0.0,}
1981,url/src/parser.rs,1424,0,0,1,5,0.0,0.0,0.0,}
1982,url/src/parser.rs,1425,0,0,1,5,0.0,0.0,0.0,}
1983,url/src/parser.rs,1427,0,1,1,4,0.0,0.0,0.0,"pub fn parse_cannot_be_a_base_path<'i>(&mut self, mut input: Input<'i>) -> Input<'i> {"
1984,url/src/parser.rs,1429,0,1,1,4,0.0,0.0,0.0,let input_before_c = input.clone();
1985,url/src/parser.rs,1430,0,1,1,4,0.0,0.0,0.0,match input.next_utf8() {
1986,url/src/parser.rs,1431,0,0,1,5,0.0,0.0,0.0,"Some(('?', _)) | Some(('#', _)) if self.context == Context::UrlParser => {"
1987,url/src/parser.rs,1432,0,0,1,5,0.0,0.0,0.0,return input_before_c
1988,url/src/parser.rs,1434,0,1,1,4,0.0,0.0,0.0,"Some((c, utf8_c)) => {"
1989,url/src/parser.rs,1435,0,1,1,4,0.0,0.0,0.0,"self.check_url_code_point(c, &input);"
1990,url/src/parser.rs,1436,0,1,1,4,0.0,0.0,0.0,self.serialization
1991,url/src/parser.rs,1437,0,1,1,4,0.0,0.0,0.0,".extend(utf8_percent_encode(utf8_c, CONTROLS));"
1992,url/src/parser.rs,1439,0,1,1,4,0.0,0.0,0.0,"None => return input,"
1993,url/src/parser.rs,1442,0,1,1,4,0.0,0.0,0.0,}
1994,url/src/parser.rs,1469,0,1,1,4,0.0,0.0,0.0,"if self.serialization[path_start_as_usize..].starts_with(""//"") {"
1995,url/src/parser.rs,1472,0,0,1,5,0.0,0.0,0.0,"self.serialization.insert_str(path_start_as_usize, ""/."");"
1996,url/src/parser.rs,1474,0,1,1,4,0.0,0.0,0.0,}
1997,url/src/parser.rs,1475,0,1,1,4,0.0,0.0,0.0,"assert!(!self.serialization[scheme_end_as_usize..].starts_with(""://""));"
1998,url/src/parser.rs,1481,0,0,1,5,0.0,0.0,0.0,"assert_eq!(self.serialization.as_bytes()[path_start_as_usize], b'/');"
1999,url/src/parser.rs,1482,0,0,1,5,0.0,0.0,0.0,if self
2000,url/src/parser.rs,1484,0,0,1,5,0.0,0.0,0.0,.as_bytes()
2001,url/src/parser.rs,1485,0,0,1,5,0.0,0.0,0.0,.get(path_start_as_usize + 1)
2002,url/src/parser.rs,1488,0,0,1,5,0.0,0.0,0.0,{
2003,url/src/parser.rs,1491,0,0,1,5,0.0,0.0,0.0,self.serialization
2004,url/src/parser.rs,1492,0,0,1,5,0.0,0.0,0.0,".replace_range(scheme_end_as_usize..path_start_as_usize, "":"");"
2005,url/src/parser.rs,1494,0,0,1,5,0.0,0.0,0.0,}
2006,url/src/parser.rs,1495,0,0,1,5,0.0,0.0,0.0,"assert!(!self.serialization[scheme_end_as_usize..].starts_with(""://""));"
2007,url/src/parser.rs,1523,0,0,1,5,0.0,0.0,0.0,Some('#') => {}
2008,url/src/parser.rs,1525,0,1,1,4,0.0,0.0,0.0,query_start = Some(to_u32(self.serialization.len())?);
2009,url/src/parser.rs,1526,0,1,1,4,0.0,0.0,0.0,self.serialization.push('?');
2010,url/src/parser.rs,1527,0,1,1,4,0.0,0.0,0.0,"let remaining = self.parse_query(scheme_type, scheme_end, input);"
2011,url/src/parser.rs,1528,0,1,1,4,0.0,0.0,0.0,if let Some(remaining) = remaining {
2012,url/src/parser.rs,1529,0,0,1,5,0.0,0.0,0.0,input = remaining
2013,url/src/parser.rs,1531,0,1,1,4,0.0,0.0,0.0,"return Ok((query_start, None));"
2014,url/src/parser.rs,1535,0,0,1,5,0.0,0.0,0.0,"_ => panic!(""Programming error. parse_query_and_fragment() called without ? or #""),"
2015,url/src/parser.rs,1538,0,0,1,5,0.0,0.0,0.0,let fragment_start = to_u32(self.serialization.len())?;
2016,url/src/parser.rs,1539,0,0,1,5,0.0,0.0,0.0,self.serialization.push('#');
2017,url/src/parser.rs,1540,0,0,1,5,0.0,0.0,0.0,self.parse_fragment(input);
2018,url/src/parser.rs,1541,0,0,1,5,0.0,0.0,0.0,"Ok((query_start, Some(fragment_start)))"
2019,url/src/parser.rs,1544,0,1,1,4,0.0,0.0,0.0,pub fn parse_query<'i>(
2020,url/src/parser.rs,1559,0,1,1,4,0.0,0.0,0.0,fn next(&mut self) -> Option<Self::Item> {
2021,url/src/parser.rs,1560,0,1,1,4,0.0,0.0,0.0,let start = self.input.chars.as_str();
2022,url/src/parser.rs,1563,0,1,1,4,0.0,0.0,0.0,while let Some(c) = self.input.chars.next() {
2023,url/src/parser.rs,1564,0,0,1,5,0.0,0.0,0.0,match c {
2024,url/src/parser.rs,1566,0,0,1,5,0.0,0.0,0.0,return Some((
2025,url/src/parser.rs,1567,0,0,1,5,0.0,0.0,0.0,"&start[..start.len() - self.input.chars.as_str().len() - 1],"
2026,url/src/parser.rs,1571,0,0,1,5,0.0,0.0,0.0,'#' if self.is_url_parser => {
2027,url/src/parser.rs,1572,0,0,1,5,0.0,0.0,0.0,return Some((
2028,url/src/parser.rs,1573,0,0,1,5,0.0,0.0,0.0,"&start[..start.len() - self.input.chars.as_str().len() - 1],"
2029,url/src/parser.rs,1577,0,1,1,4,0.0,0.0,0.0,c => {
2030,url/src/parser.rs,1578,0,1,1,4,0.0,0.0,0.0,if let Some(vfn) = &self.violation_fn {
2031,url/src/parser.rs,1579,0,0,1,5,0.0,0.0,0.0,"check_url_code_point(vfn, c, &self.input);"
2032,url/src/parser.rs,1580,0,1,1,4,0.0,0.0,0.0,}
2033,url/src/parser.rs,1584,0,1,1,4,0.0,0.0,0.0,if start.is_empty() {
2034,url/src/parser.rs,1585,0,1,1,4,0.0,0.0,0.0,None
2035,url/src/parser.rs,1587,0,1,1,4,0.0,0.0,0.0,"Some((start, false))"
2036,url/src/parser.rs,1589,0,1,1,4,0.0,0.0,0.0,}
2037,url/src/parser.rs,1592,0,1,1,4,0.0,0.0,0.0,let mut part_iter = QueryPartIter {
2038,url/src/parser.rs,1593,0,1,1,4,0.0,0.0,0.0,"is_url_parser: self.context == Context::UrlParser,"
2039,url/src/parser.rs,1597,0,1,1,4,0.0,0.0,0.0,let set = if scheme_type.is_special() {
2040,url/src/parser.rs,1598,0,1,1,4,0.0,0.0,0.0,SPECIAL_QUERY
2041,url/src/parser.rs,1600,0,0,1,5,0.0,0.0,0.0,QUERY
2042,url/src/parser.rs,1602,0,1,1,4,0.0,0.0,0.0,let query_encoding_override = self.query_encoding_override.filter(|_| {
2043,url/src/parser.rs,1603,0,0,1,5,0.0,0.0,0.0,matches!(
2044,url/src/parser.rs,1604,0,0,1,5,0.0,0.0,0.0,"&self.serialization[..scheme_end as usize],"
2045,url/src/parser.rs,1605,0,0,1,5,0.0,0.0,0.0,"""http"" | ""https"" | ""file"" | ""ftp"""
2046,url/src/parser.rs,1607,0,0,1,5,0.0,0.0,0.0,});
2047,url/src/parser.rs,1609,0,1,1,4,0.0,0.0,0.0,"while let Some((part, is_finished)) = part_iter.next() {"
2048,url/src/parser.rs,1610,0,1,1,4,0.0,0.0,0.0,match query_encoding_override {
2049,url/src/parser.rs,1612,0,0,1,5,0.0,0.0,0.0,"Some(o) => self.serialization.extend(percent_encode(&o(part), set)),"
2050,url/src/parser.rs,1613,0,1,1,4,0.0,0.0,0.0,None => self
2051,url/src/parser.rs,1615,0,1,1,4,0.0,0.0,0.0,".extend(percent_encode(part.as_bytes(), set)),"
2052,url/src/parser.rs,1617,0,1,1,4,0.0,0.0,0.0,if is_finished {
2053,url/src/parser.rs,1618,0,0,1,5,0.0,0.0,0.0,return Some(part_iter.input);
2054,url/src/parser.rs,1619,0,1,1,4,0.0,0.0,0.0,}
2055,url/src/parser.rs,1622,0,1,1,4,0.0,0.0,0.0,None
2056,url/src/parser.rs,1623,0,1,1,4,0.0,0.0,0.0,}
2057,url/src/parser.rs,1625,0,0,1,5,0.0,0.0,0.0,"fn fragment_only(mut self, base_url: &Url, mut input: Input<'_>) -> ParseResult<Url> {"
2058,url/src/parser.rs,1626,0,0,1,5,0.0,0.0,0.0,let before_fragment = match base_url.fragment_start {
2059,url/src/parser.rs,1627,0,0,1,5,0.0,0.0,0.0,"Some(i) => base_url.slice(..i),"
2060,url/src/parser.rs,1628,0,0,1,5,0.0,0.0,0.0,"None => &*base_url.serialization,"
2061,url/src/parser.rs,1630,0,0,1,5,0.0,0.0,0.0,debug_assert!(self.serialization.is_empty());
2062,url/src/parser.rs,1631,0,0,1,5,0.0,0.0,0.0,self.serialization
2063,url/src/parser.rs,1632,0,0,1,5,0.0,0.0,0.0,.reserve(before_fragment.len() + input.chars.as_str().len());
2064,url/src/parser.rs,1633,0,0,1,5,0.0,0.0,0.0,self.serialization.push_str(before_fragment);
2065,url/src/parser.rs,1634,0,0,1,5,0.0,0.0,0.0,self.serialization.push('#');
2066,url/src/parser.rs,1635,0,0,1,5,0.0,0.0,0.0,let next = input.next();
2067,url/src/parser.rs,1636,0,0,1,5,0.0,0.0,0.0,debug_assert!(next == Some('#'));
2068,url/src/parser.rs,1637,0,0,1,5,0.0,0.0,0.0,self.parse_fragment(input);
2069,url/src/parser.rs,1639,0,0,1,5,0.0,0.0,0.0,"serialization: self.serialization,"
2070,url/src/parser.rs,1640,0,0,1,5,0.0,0.0,0.0,"fragment_start: Some(to_u32(before_fragment.len())?),"
2071,url/src/parser.rs,1643,0,0,1,5,0.0,0.0,0.0,}
2072,url/src/parser.rs,1645,0,0,1,5,0.0,0.0,0.0,"pub fn parse_fragment(&mut self, input: Input<'_>) {"
2073,url/src/parser.rs,1654,0,0,1,5,0.0,0.0,0.0,fn next(&mut self) -> Option<Self::Item> {
2074,url/src/parser.rs,1655,0,0,1,5,0.0,0.0,0.0,let start = self.input.chars.as_str();
2075,url/src/parser.rs,1658,0,0,1,5,0.0,0.0,0.0,while let Some(c) = self.input.chars.next() {
2076,url/src/parser.rs,1659,0,0,1,5,0.0,0.0,0.0,match c {
2077,url/src/parser.rs,1661,0,0,1,5,0.0,0.0,0.0,return Some(
2078,url/src/parser.rs,1662,0,0,1,5,0.0,0.0,0.0,"&start[..start.len() - self.input.chars.as_str().len() - 1],"
2079,url/src/parser.rs,1666,0,0,1,5,0.0,0.0,0.0,if let Some(vfn) = &self.violation_fn {
2080,url/src/parser.rs,1668,0,0,1,5,0.0,0.0,0.0,}
2081,url/src/parser.rs,1670,0,0,1,5,0.0,0.0,0.0,c => {
2082,url/src/parser.rs,1671,0,0,1,5,0.0,0.0,0.0,if let Some(vfn) = &self.violation_fn {
2083,url/src/parser.rs,1672,0,0,1,5,0.0,0.0,0.0,"check_url_code_point(vfn, c, &self.input);"
2084,url/src/parser.rs,1673,0,0,1,5,0.0,0.0,0.0,}
2085,url/src/parser.rs,1677,0,0,1,5,0.0,0.0,0.0,if start.is_empty() {
2086,url/src/parser.rs,1678,0,0,1,5,0.0,0.0,0.0,None
2087,url/src/parser.rs,1680,0,0,1,5,0.0,0.0,0.0,Some(start)
2088,url/src/parser.rs,1682,0,0,1,5,0.0,0.0,0.0,}
2089,url/src/parser.rs,1685,0,0,1,5,0.0,0.0,0.0,let part_iter = FragmentPartIter {
2090,url/src/parser.rs,1690,0,0,1,5,0.0,0.0,0.0,for part in part_iter {
2091,url/src/parser.rs,1691,0,0,1,5,0.0,0.0,0.0,self.serialization
2092,url/src/parser.rs,1692,0,0,1,5,0.0,0.0,0.0,".extend(utf8_percent_encode(part, FRAGMENT));"
2093,url/src/parser.rs,1694,0,0,1,5,0.0,0.0,0.0,}
2094,url/src/parser.rs,1697,0,2,1,3,0.0,0.0,0.0,"fn check_url_code_point(&self, c: char, input: &Input<'_>) {"
2095,url/src/parser.rs,1698,0,2,1,3,0.0,0.0,0.0,if let Some(vfn) = self.violation_fn {
2096,url/src/parser.rs,1699,0,0,1,5,0.0,0.0,0.0,"check_url_code_point(vfn, c, input)"
2097,url/src/parser.rs,1700,0,2,1,3,0.0,0.0,0.0,}
2098,url/src/parser.rs,1701,0,2,1,3,0.0,0.0,0.0,}
2099,url/src/parser.rs,1704,0,0,1,5,0.0,0.0,0.0,"fn check_url_code_point(vfn: &dyn Fn(SyntaxViolation), c: char, input: &Input<'_>) {"
2100,url/src/parser.rs,1705,0,0,1,5,0.0,0.0,0.0,if c == '%' {
2101,url/src/parser.rs,1706,0,0,1,5,0.0,0.0,0.0,let mut input = input.clone();
2102,url/src/parser.rs,1707,0,0,1,5,0.0,0.0,0.0,"if !matches!((input.next(), input.next()), (Some(a), Some(b))"
2103,url/src/parser.rs,1708,0,0,1,5,0.0,0.0,0.0,if a.is_ascii_hexdigit() && b.is_ascii_hexdigit())
2104,url/src/parser.rs,1710,0,0,1,5,0.0,0.0,0.0,vfn(SyntaxViolation::PercentDecode)
2105,url/src/parser.rs,1711,0,0,1,5,0.0,0.0,0.0,}
2106,url/src/parser.rs,1712,0,0,1,5,0.0,0.0,0.0,} else if !is_url_code_point(c) {
2107,url/src/parser.rs,1713,0,0,1,5,0.0,0.0,0.0,vfn(SyntaxViolation::NonUrlCodePoint)
2108,url/src/parser.rs,1714,0,0,1,5,0.0,0.0,0.0,}
2109,url/src/parser.rs,1715,0,0,1,5,0.0,0.0,0.0,}
2110,url/src/parser.rs,1725,0,0,1,5,0.0,0.0,0.0,fn is_url_code_point(c: char) -> bool {
2111,url/src/parser.rs,1726,0,0,1,5,0.0,0.0,0.0,"matches!(c,"
2112,url/src/parser.rs,1727,0,0,1,5,0.0,0.0,0.0,'a'..='z' |
2113,url/src/parser.rs,1728,0,0,1,5,0.0,0.0,0.0,'A'..='Z' |
2114,url/src/parser.rs,1729,0,0,1,5,0.0,0.0,0.0,'0'..='9' |
2115,url/src/parser.rs,1732,0,0,1,5,0.0,0.0,0.0,'\u{A0}'..='\u{D7FF}' | '\u{E000}'..='\u{FDCF}' | '\u{FDF0}'..='\u{FFFD}' |
2116,url/src/parser.rs,1733,0,0,1,5,0.0,0.0,0.0,'\u{10000}'..='\u{1FFFD}' | '\u{20000}'..='\u{2FFFD}' |
2117,url/src/parser.rs,1734,0,0,1,5,0.0,0.0,0.0,'\u{30000}'..='\u{3FFFD}' | '\u{40000}'..='\u{4FFFD}' |
2118,url/src/parser.rs,1735,0,0,1,5,0.0,0.0,0.0,'\u{50000}'..='\u{5FFFD}' | '\u{60000}'..='\u{6FFFD}' |
2119,url/src/parser.rs,1736,0,0,1,5,0.0,0.0,0.0,'\u{70000}'..='\u{7FFFD}' | '\u{80000}'..='\u{8FFFD}' |
2120,url/src/parser.rs,1737,0,0,1,5,0.0,0.0,0.0,'\u{90000}'..='\u{9FFFD}' | '\u{A0000}'..='\u{AFFFD}' |
2121,url/src/parser.rs,1738,0,0,1,5,0.0,0.0,0.0,'\u{B0000}'..='\u{BFFFD}' | '\u{C0000}'..='\u{CFFFD}' |
2122,url/src/parser.rs,1739,0,0,1,5,0.0,0.0,0.0,'\u{D0000}'..='\u{DFFFD}' | '\u{E1000}'..='\u{EFFFD}' |
2123,url/src/parser.rs,1740,0,0,1,5,0.0,0.0,0.0,'\u{F0000}'..='\u{FFFFD}' | '\u{100000}'..='\u{10FFFD}')
2124,url/src/parser.rs,1741,0,0,1,5,0.0,0.0,0.0,}
2125,url/src/parser.rs,1766,0,0,1,5,0.0,0.0,0.0,Err(ParseError::Overflow)
2126,url/src/parser.rs,1770,0,0,1,5,0.0,0.0,0.0,fn is_normalized_windows_drive_letter(segment: &str) -> bool {
2127,url/src/parser.rs,1771,0,0,1,5,0.0,0.0,0.0,is_windows_drive_letter(segment) && segment.as_bytes()[1] == b':'
2128,url/src/parser.rs,1772,0,0,1,5,0.0,0.0,0.0,}
2129,url/src/parser.rs,1777,0,0,1,5,0.0,0.0,0.0,pub fn is_windows_drive_letter(segment: &str) -> bool {
2130,url/src/parser.rs,1778,0,0,1,5,0.0,0.0,0.0,segment.len() == 2 && starts_with_windows_drive_letter(segment)
2131,url/src/parser.rs,1779,0,0,1,5,0.0,0.0,0.0,}
2132,url/src/parser.rs,1783,0,0,1,5,0.0,0.0,0.0,fn path_starts_with_windows_drive_letter(s: &str) -> bool {
2133,url/src/parser.rs,1784,0,0,1,5,0.0,0.0,0.0,if let Some(c) = s.as_bytes().first() {
2134,url/src/parser.rs,1785,0,0,1,5,0.0,0.0,0.0,"matches!(c, b'/' | b'\\' | b'?' | b'#') && starts_with_windows_drive_letter(&s[1..])"
2135,url/src/parser.rs,1787,0,0,1,5,0.0,0.0,0.0,false
2136,url/src/parser.rs,1789,0,0,1,5,0.0,0.0,0.0,}
2137,url/src/parser.rs,1791,0,0,1,5,0.0,0.0,0.0,fn starts_with_windows_drive_letter(s: &str) -> bool {
2138,url/src/parser.rs,1792,0,0,1,5,0.0,0.0,0.0,s.len() >= 2
2139,url/src/parser.rs,1793,0,0,1,5,0.0,0.0,0.0,&& ascii_alpha(s.as_bytes()[0] as char)
2140,url/src/parser.rs,1794,0,0,1,5,0.0,0.0,0.0,"&& matches!(s.as_bytes()[1], b':' | b'|')"
2141,url/src/parser.rs,1795,0,0,1,5,0.0,0.0,0.0,"&& (s.len() == 2 || matches!(s.as_bytes()[2], b'/' | b'\\' | b'?' | b'#'))"
2142,url/src/parser.rs,1796,0,0,1,5,0.0,0.0,0.0,}
